# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Aug 12 18:25:49 BST 2021 [seed=1628789148168]
# B.1.1.33.dataset.aln.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2346000	-47261.61719344591	-462.9970687501823	-46798.62012469573	0.5351649365804276	2020.044070036097	25.5871461395366	213.3464923115457	15.934205461793672	7.337821097198167	7.765255831335936	0.2956047508236731	0.18180649133564866	0.19434713253887725	0.3282416253018016	0.032891600108667346	0.08569500643088321	0.9265355144880614	1.1469437125680657	0.0010030228917405788	0.0010030228917405782	-46798.62012469573	0.0	-441.6632108477502
2347000	-47275.91969246443	-473.21895254085587	-46802.70073992357	0.5516041662845379	2020.027630806393	26.031668665605963	222.86586221659806	15.89624880096335	7.337821097198167	6.264005981278645	0.2956047508236731	0.18180649133564866	0.19434713253887725	0.3282416253018016	0.08433052463266431	0.06191406647154885	0.9923636925155819	1.0152741472869733	0.0010089905334166216	0.001008990533416621	-46802.70073992357	0.0	-452.1684776957085
2348000	-47261.19088569801	-472.26187939517195	-46788.92900630284	0.5343878159085487	2020.044847156769	25.99451706191071	215.4119292110041	15.634004806173845	6.487800160738152	5.355864708135179	0.29633824070988446	0.18215284755593908	0.1946409330116242	0.32686797872255285	0.027232715805987313	0.06191406647154885	1.047602437735432	0.9047855725199492	0.0010029666010269494	0.00100296660102695	-46788.92900630284	0.0	-452.0508386872428
2349000	-47259.72133013875	-463.53325775487235	-46796.188072383884	0.557065414565663	2020.022169558112	25.988913492496263	192.00817690272405	15.452555896579279	6.133004684538664	5.602843728067048	0.29817193792224667	0.18215284755593908	0.189588616465905	0.33008659805590984	0.05133589076145315	0.051462566335433044	0.9689643734207002	1.062077480835239	0.0010014792049887703	0.0010014792049887699	-46796.188072383884	0.0	-443.6126143415537
2350000	-47274.91028742933	-466.9429678938161	-46807.96731953551	0.5615378092127729	2020.0176971634648	25.79899705522389	142.33191189265037	14.837322439640255	5.499836891488719	7.1771703098040724	0.2922317098006984	0.18284510507666926	0.19483658706672308	0.33008659805590984	0.018792602547729714	0.06255453487128214	1.000142795563638	0.9997143802190454	0.0010021797077196858	0.001002179707719685	-46807.96731953551	0.0	-447.7598677974414
2351000	-47267.70998351607	-460.5633944806298	-46807.14658903544	0.46098649372523404	2020.1182484789524	25.144626907177564	118.83737724763844	13.948484072036614	7.397587178768786	6.150933145159197	0.29487836907056986	0.1793404068497255	0.19339219811230765	0.3323890259673976	0.07072052876775262	0.020519695102093245	1.0198788358055793	0.9602383394582001	0.0010026498799534107	0.0010026498799534116	-46807.14658903544	0.0	-442.2140611896783
2352000	-47265.423574386325	-453.6150295662513	-46811.80854482007	0.5171319234319625	2020.0621030492457	25.027953485095537	119.52028032250313	14.12064850755338	5.6653712207133475	7.1950737202254205	0.29919917927541756	0.1776210433665032	0.18949784024832494	0.3336819371097549	0.07072052876775262	0.03499199764975266	1.0158901590992648	0.968216493247413	0.0010022160850799912	0.0010022160850799917	-46811.80854482007	0.0	-435.2271969085842
2353000	-47275.60217753756	-466.2518952273902	-46809.35028231017	0.516736699253892	2020.0624982734237	25.285252516427967	113.3643050962399	13.47999792559338	7.0936141725577615	7.152056532896273	0.2941748016667459	0.1790940686745972	0.1930491925489026	0.3336819371097549	0.07072052876775262	0.00705127676007605	0.9747994872361645	1.0504060823176216	0.0010072862814714163	0.001007286281471415	-46809.35028231017	0.0	-448.27653174938956
2354000	-47257.4624209646	-457.1809773657724	-46800.281443598826	0.5394835544147257	2020.0397514182628	25.455258570521046	155.99919304517954	14.575259492251863	7.226584040289618	7.152056532896273	0.29585585854729973	0.1790940686745972	0.19410267308164156	0.33094739969646214	0.04833337307562302	0.007637263753929471	0.9825215879701248	1.0349603313160936	0.0010026758513530158	0.0010026758513530167	-46800.281443598826	0.0	-437.80462778724046
2355000	-47267.38863688614	-451.63113382630786	-46815.75750305983	0.5586565119626457	2020.020578460715	25.40790428704694	140.19427952437192	14.89243352359985	7.038214172659449	7.901727792149818	0.29585585854729973	0.17868776732750974	0.19450897442872903	0.33094739969646214	0.04553176114159745	0.0045701294936777905	1.0202795536829572	0.95943682329452	0.0010002899773564444	0.001000289977356444	-46815.75750305983	0.0	-431.9343084170023
2356000	-47279.73816812959	-469.96645365087045	-46809.77171447872	0.5181896878000957	2020.0610452848775	25.493137970650547	146.13965418493768	14.376564998522186	7.109069559994874	7.328755217428675	0.2924797636475547	0.18270488101626425	0.19450897442872903	0.3303063809074527	0.0031964401305759234	0.0045701294936777905	1.011828723931389	0.9763401785596212	0.0010175465619244074	0.001017546561924408	-46809.77171447872	0.0	-450.93735664711613
2357000	-47277.397875121904	-472.7824792275706	-46804.61539589433	0.5172077470596456	2020.0620272256178	25.854814535193032	143.4621183333565	14.502401998429546	8.827883300593571	6.753282481347805	0.2945332306230358	0.18270488101626425	0.19450897442872903	0.32825291393197153	0.023808968226485767	0.013307262427770155	0.9929868492663119	1.014027708741519	0.0010014618049048758	0.0010014618049048764	-46804.61539589433	0.0	-453.35409927883444
2358000	-47277.55843400728	-471.0016348471684	-46806.55679916011	0.532006735529416	2020.0472282371481	25.764008088805504	152.97695432271718	14.492170216992136	5.646776395168536	5.1454425648007875	0.2945332306230358	0.18270488101626425	0.19450897442872903	0.32825291393197153	0.04744217231308775	0.015791871906386656	1.0283998066955011	0.9431946878417186	0.0010071034847295311	0.0010071034847295298	-46806.55679916011	0.0	-452.59345144791735
2359000	-47283.17410901845	-473.6697369614588	-46809.504372056996	0.54594467564919	2020.0332902970283	26.08977075692154	151.0466846914958	14.34375157960365	7.88475203196319	6.641783615213342	0.29387458516426734	0.18270488101626425	0.1951676198874975	0.32825291393197153	0.013611868761025929	0.015791871906386656	1.0221048272132671	0.9557859099705253	0.001002889881336605	0.0010028898813366066	-46809.504372056996	0.0	-454.5842447772372
2360000	-47288.474617193366	-473.1299321321347	-46815.34468506123	0.589067112854943	2019.9901678598226	25.885150976306832	141.16742202664955	14.623005415579092	6.586525322332349	6.509900057119921	0.2984805261311521	0.18270488101626425	0.19056167892061274	0.32825291393197153	0.07833929097295876	0.035390921188246105	1.0239401847148784	0.9521148266804564	0.0010017553258250668	0.001001755325825067	-46815.34468506123	0.0	-453.98773375831996
2361000	-47295.93788768867	-473.60158125003977	-46822.33630643863	0.5346109051534726	2020.0446240675242	26.187542405010472	140.2222495787836	14.21932218317705	7.488495215356681	5.6227639079922005	0.2957227416283399	0.1800201174397022	0.19337020162336688	0.3308869393085917	0.053567950729952844	0.00299433189371804	1.060137790884615	0.8797123508502293	0.0010026750442563377	0.0010026750442563388	-46822.33630643863	0.0	-454.99932809399826
2362000	-47299.435772609606	-474.2458413443095	-46825.1899312653	0.5358546839834314	2020.0433802886942	26.16222132019735	133.8391970286764	13.930288176454422	6.948245591593964	5.6227639079922005	0.2935778268916509	0.1800201174397022	0.19551511636005586	0.3308869393085917	0.053567950729952844	0.01230743530795071	1.0145473022229563	0.9709024764606264	0.0010139361967498983	0.0010139361967498983	-46825.1899312653	0.0	-456.08223306025803
2363000	-47284.30294033708	-456.1466025674774	-46828.15633776961	0.5639730305346761	2020.0152619421428	25.46582827046818	97.43822366929331	13.526776866489822	7.128973400869824	6.6531540570204655	0.2935778268916509	0.1819422250264861	0.19551511636005586	0.3289648317218078	0.019316138304868006	0.1239372179854867	1.0060603805918673	0.9878780227270447	0.0010018713674231708	0.0010018713674231727	-46828.15633776961	0.0	-438.25225726122324
2364000	-47287.296003498086	-459.2675004282847	-46828.0285030698	0.5465232122071269	2020.0327117604704	25.34465574952717	96.07533422059835	12.956296279401164	7.7311986527595815	5.133346955146674	0.29397537496726917	0.18231524054157408	0.1937487273692621	0.3299606571218953	0.04117073985369587	0.1239372179854867	1.0317180830262072	0.9365574693277269	0.0010077771247902344	0.001007777124790233	-46828.0285030698	0.0	-442.1671422975351
2365000	-47284.149085600155	-441.0567247599788	-46843.09236084018	0.5376673604064575	2020.0415676122711	24.95646513476905	88.21839035393195	13.449690362369125	7.823409172112462	4.759868648638338	0.29397537496726917	0.18180998596008277	0.1942539819507534	0.3299606571218953	0.006664293958544175	0.1239372179854867	0.9903075517252953	1.0193868414572522	0.0010038940232608047	0.0010038940232608045	-46843.09236084018	0.0	-423.70191658669586
2366000	-47283.445862602435	-446.045799323868	-46837.40006327857	0.5651305601591837	2020.0141044125185	24.881737701010273	74.74910116970986	12.945072090762256	7.993709286089437	4.695900260622435	0.29397537496726917	0.18180998596008277	0.1942539819507534	0.3299606571218953	0.007371446542900468	0.022411410329497217	1.0325249536198273	0.9349435662320704	0.001009745952770339	0.0010097459527703377	-46837.40006327857	0.0	-429.5449956057804
2367000	-47289.58249644477	-459.73559114129665	-46829.84690530347	0.584709012345931	2019.9945259603317	25.185822778307752	70.76034246674882	12.152212637743153	6.0291020871782735	7.596914529813482	0.2931325422115732	0.18107634583725782	0.19490923629732265	0.33088187565384697	0.010885310226516709	0.022411410329497217	1.023647955762526	0.9526993432244615	0.0010106659233408595	0.00101066592334086	-46829.84690530347	0.0	-443.8033560577145
2368000	-47283.29084322132	-460.1555574321482	-46823.135285789176	0.544248995483654	2020.0349859771939	25.004219135931972	67.82562810361918	12.428114809607223	6.798323239556923	5.249938700858184	0.2931325422115732	0.18403691857657006	0.1919486635580104	0.33088187565384697	0.04147374824871131	0.00656258244519063	0.9873343999674571	1.0253337415720578	0.0010029764653471226	0.0010029764653471233	-46823.135285789176	0.0	-444.34327663494787
2369000	-47262.93567395025	-460.641106417876	-46802.29456753237	0.5428398096098508	2020.0363951630677	25.2375380106501	76.14307539139675	12.301568478962302	6.3454387737787386	5.294393498394092	0.2931325422115732	0.18403691857657006	0.1919486635580104	0.33088187565384697	0.024858768696488173	0.00656258244519063	0.9725286011141888	1.0549483102425463	0.0010011592815430135	0.0010011592815430132	-46802.29456753237	0.0	-444.9687849939932
2370000	-47259.033055209606	-455.997195641751	-46803.035859567855	0.5575990400951294	2020.0216359325825	25.263882736520006	64.88844117562839	12.084964661805175	7.35680381494739	5.279326934699422	0.2960968331990081	0.18107262758913517	0.1919486635580104	0.33088187565384697	0.024858768696488173	0.00656258244519063	1.0155665892082761	0.9688636979576332	0.0010037454891045892	0.0010037454891045888	-46803.035859567855	0.0	-440.47036012181053
2371000	-47277.59729005385	-454.9610210617793	-46822.63626899207	0.6606230459302442	2019.9186119267474	25.276075860056643	56.35947368106785	11.493901823380895	7.333100204126838	5.279326934699422	0.2960968331990081	0.18115081102528932	0.1919486635580104	0.3308036922176928	0.024858768696488173	0.11653450408815101	0.9828618293770686	1.034279780228623	0.001006570327381427	0.0010065703273814263	-46822.63626899207	0.0	-439.95150393507527
2372000	-47272.55388475033	-448.2729381690969	-46824.28094658123	0.5855970735637763	2019.9936378991138	25.047517023190103	68.06725893669977	12.244575200039536	6.305166537868515	5.279326934699422	0.2899518177305221	0.18115081102528932	0.19285828345437908	0.3360390877898101	0.04014965006555222	0.04064283069785465	0.9852578798206227	1.0294871985447964	0.001007855762915968	0.0010078557629159685	-46824.28094658123	0.0	-432.68485694121625
2373000	-47265.23962047461	-451.53430119267716	-46813.70531928194	0.5285298863882338	2020.0507050862893	24.86523026022538	71.05314996144581	12.568130000129695	6.541308483267701	5.482941006602511	0.30009094956970706	0.18152211423287892	0.19248698024678948	0.32589995595062515	0.056761501389101084	0.15942846953411668	0.9782603074711467	1.0434837473919079	0.001000540541518891	0.001000540541518894	-46813.70531928194	0.0	-435.1975610806909
2374000	-47259.87041439622	-447.8387907229696	-46812.03162367325	0.5253783640492548	2020.0538566086284	24.951108693610458	82.14833698106081	12.986141730692388	6.917751374291242	5.482941006602511	0.2963071776906154	0.18069206664782414	0.19248698024678948	0.3305137754147716	0.026656703435920207	0.09749489850571123	0.998001931336567	1.0039965382636828	0.0010004547123685149	0.0010004547123685158	-46812.03162367325	0.0	-431.0346154646922
2375000	-47262.355867776205	-448.79516076029813	-46813.56070701591	0.5275058873073734	2020.0517290853702	24.77777602448852	85.3866189022871	13.378420846189817	6.5331100015819885	6.889919941671837	0.2917877447935403	0.18069206664782414	0.193744976556269	0.33377521200236715	0.051096920052440736	0.10114353082748298	1.033563073386231	0.9328671183878824	0.0010057277054995979	0.0010057277054995979	-46813.56070701591	0.0	-431.24654117252146
2376000	-47257.6821938665	-449.4224609088835	-46808.25973295762	0.4991029408962631	2020.0801320317812	24.466448963315894	79.64580028847962	12.726383541424822	6.653802957813661	6.889919941671837	0.2968810904092657	0.18069206664782414	0.193744976556269	0.32868186638664176	0.051096920052440736	0.07274607621470819	0.999029151735585	1.0019418913413574	0.0010004092936932109	0.0010004092936932107	-46808.25973295762	0.0	-432.62358780334546
2377000	-47257.4091407252	-454.98840548197495	-46802.42073524322	0.5904815306374399	2019.9887534420402	24.81307264612454	75.05153603904758	12.615671909929755	8.484341817139773	5.481604971385341	0.2968810904092657	0.18069206664782414	0.193744976556269	0.32868186638664176	0.15191535309981302	0.04972652891074212	1.0250775019430334	0.9498399640075866	0.0010015227908615394	0.0010015227908615374	-46802.42073524322	0.0	-438.15092478352835
2378000	-47257.9251299689	-450.3005475099875	-46807.62458245891	0.5281944117531023	2020.0510405609245	24.41971349743903	84.29821086219225	13.020801086196986	5.739503130207931	6.6185051056488655	0.29342146111699025	0.18415169594009959	0.193744976556269	0.32868186638664176	0.15150751671109547	0.04972652891074212	1.0117564179882303	0.9764848049550096	0.0010268862545212767	0.001026886254521277	-46807.62458245891	0.0	-433.2848099326699
2379000	-47255.00799546775	-443.32868398749423	-46811.67931148026	0.5432908159569956	2020.0359441567205	24.4746956190483	82.19504108247786	13.31430425918413	7.021785158110843	6.1962054522860575	0.2948388254926538	0.17976937190605385	0.19281395840420423	0.33257784419708875	0.12684285900367548	0.008285400394813966	1.0389420554234563	0.9221080749551435	0.0010007717885128571	0.0010007717885128578	-46811.67931148026	0.0	-425.96790477857365
2380000	-47241.34239244797	-437.60760727439026	-46803.73478517358	0.5463717956942354	2020.0328631769833	24.260207591441194	85.56378110251215	13.61478011457728	6.335038550955742	6.1962054522860575	0.29515405124108396	0.17976937190605385	0.19281395840420423	0.33226261844865856	0.06750973276452442	0.018662266967846574	1.020460675844357	0.9590745426273537	0.0010040367190751924	0.0010040367190751935	-46803.73478517358	0.0	-420.1661411003606
